"order_id","order_date","customer_id","shipping_method_id","dest_address_id"
6691,"2024-05-20 09:59:14",339,2,441
6692,"2023-11-09 00:54:00",339,3,772
6693,"2023-11-19 15:09:19",340,0,226
6694,"2023-09-28 09:42:14",340,1,359
6695,"2023-09-18 04:08:33",341,3,51
6696,"2024-03-22 14:19:31",341,3,153
6697,"2023-06-28 20:23:09",341,3,202
6698,"2023-09-09 09:38:03",341,1,505
6699,"2023-06-26 00:52:33",342,1,369
6700,"2023-09-14 13:03:10",342,1,853
6701,"2023-09-07 21:29:16",2,3,312
6702,"2024-03-20 09:14:36",2,1,857
6703,"2024-01-15 17:42:12",3,0,763
6704,"2023-10-26 18:52:20",4,1,85
6705,"2023-10-10 14:27:00",4,2,180
6706,"2024-06-07 19:10:34",4,0,546
6707,"2024-03-08 07:44:54",5,0,13
6708,"2023-06-21 00:34:57",6,2,103
6709,"2024-04-22 16:14:36",6,0,232
6710,"2023-08-02 03:57:03",7,0,250
6711,"2024-01-31 21:53:33",7,2,682
6712,"2024-06-12 22:08:32",8,0,490
6713,"2023-08-12 20:59:37",8,0,644
6714,"2023-11-02 20:53:43",10,0,465
6715,"2023-10-10 19:12:40",11,0,463
6716,"2023-09-20 09:44:29",12,0,185
6717,"2023-07-12 00:09:08",12,2,214
6718,"2023-08-02 11:53:15",13,2,226
6719,"2024-03-18 12:38:18",13,2,448
6720,"2024-04-25 05:35:56",14,2,503
6721,"2024-02-18 10:41:56",14,0,925
6722,"2024-01-02 15:44:49",15,3,170
6723,"2023-07-19 13:21:28",16,3,235
6724,"2023-06-30 19:06:06",17,0,411
6725,"2023-09-11 08:09:37",18,1,161
6726,"2023-12-08 15:21:38",18,1,933
6727,"2024-04-02 19:22:56",18,0,987
6728,"2024-03-13 19:01:01",19,2,204
6729,"2024-05-17 09:23:42",19,2,946
6730,"2023-06-29 03:57:52",20,3,562
6731,"2024-04-10 14:18:38",20,0,801
6732,"2024-03-21 11:49:31",21,2,376
6733,"2023-10-14 08:54:08",21,3,482
6734,"2024-06-04 10:41:14",22,3,631
6735,"2023-10-25 06:02:32",23,3,632
6736,"2023-12-05 11:35:45",23,0,807
6737,"2023-11-22 12:45:47",25,0,205
6738,"2023-12-27 18:24:04",26,0,692
6739,"2023-12-07 08:45:58",26,2,997
6740,"2023-07-21 08:56:18",27,0,486
6741,"2024-02-17 08:35:27",27,2,604
6742,"2024-01-21 03:34:47",27,1,975
6743,"2023-07-30 03:04:40",28,3,439
6744,"2023-12-05 07:08:50",28,1,816
6745,"2023-07-07 17:11:43",29,1,380
6746,"2023-11-12 15:51:23",30,0,602
6747,"2023-07-26 02:12:29",30,2,978
6748,"2024-03-21 23:43:26",31,3,489
6749,"2024-03-16 03:04:16",32,0,52
6750,"2024-05-20 08:59:15",32,3,539
6751,"2024-06-16 10:39:37",32,1,735
6752,"2023-08-22 03:26:21",33,3,30
6753,"2024-02-06 02:09:55",33,2,417
6754,"2023-12-12 12:57:21",33,0,785
6755,"2023-11-14 09:52:03",34,3,961
6756,"2023-08-05 01:17:56",36,3,169
6757,"2023-12-22 04:12:41",38,1,695
6758,"2023-08-09 15:36:23",39,3,112
6759,"2023-10-14 18:52:08",40,0,33
6760,"2024-01-05 17:20:06",40,2,461
6761,"2023-06-29 23:04:08",41,1,183
6762,"2024-02-05 04:58:23",41,0,560
6763,"2024-03-18 20:31:31",42,2,390
6764,"2023-12-30 03:14:22",42,3,576
6765,"2023-07-09 09:26:45",43,1,157
6766,"2024-05-23 08:58:52",43,1,339
6767,"2023-12-31 03:15:18",43,0,630
6768,"2023-09-30 19:06:01",43,3,730
6769,"2023-11-10 16:58:06",44,2,25
6770,"2024-06-13 00:14:11",44,0,468
6771,"2023-08-13 15:33:06",45,0,51
6772,"2024-05-30 06:31:43",45,3,707
6773,"2023-09-18 01:55:54",45,0,851
6774,"2024-02-01 03:01:55",46,2,322
6775,"2024-02-15 09:59:23",46,0,531
6776,"2023-07-23 08:20:38",47,2,672
6777,"2023-10-01 21:00:22",47,1,901
6778,"2023-06-26 14:56:08",47,2,990
6779,"2023-11-29 19:12:40",48,1,688
6780,"2023-11-05 00:01:51",49,0,438
6781,"2024-06-01 01:35:30",49,2,814
6782,"2023-12-30 02:14:01",49,0,927
6783,"2024-03-13 18:56:04",50,2,224
6784,"2023-09-21 08:54:19",50,1,648
6785,"2023-10-24 07:36:30",51,0,601
6786,"2024-04-08 02:03:20",53,2,64
6787,"2024-05-26 08:42:21",53,1,729
6788,"2023-09-19 15:46:44",53,3,848
6789,"2024-05-14 18:34:27",54,3,486
6790,"2024-06-05 05:41:25",55,1,116
6791,"2023-11-19 22:37:21",55,0,434
6792,"2023-06-29 11:38:32",56,2,67
6793,"2024-01-27 14:21:48",56,2,857
6794,"2023-11-30 23:14:13",57,1,616
6795,"2024-01-15 07:29:54",59,1,323
6796,"2023-09-06 21:13:37",59,2,581
6797,"2024-05-29 12:58:30",59,1,742
6798,"2024-01-12 22:18:42",59,3,945
6799,"2024-03-02 12:05:46",60,3,385
6800,"2023-11-25 10:19:35",61,0,78
6801,"2023-11-13 23:01:03",61,0,311
6802,"2023-12-22 12:50:38",61,3,903
6803,"2024-06-02 07:29:32",63,0,242
6804,"2024-04-22 23:42:25",64,2,270
6805,"2023-10-24 19:35:39",64,3,543
6806,"2023-09-07 06:46:56",64,3,841
6807,"2023-08-31 22:04:30",66,2,923
6808,"2023-11-20 17:05:06",67,3,645
6809,"2024-04-15 22:39:24",67,3,899
6810,"2023-09-28 18:05:42",68,1,31
6811,"2024-05-15 05:01:39",68,3,441
6812,"2023-08-30 10:43:44",68,1,606
6813,"2023-11-15 00:47:29",68,3,614
6814,"2024-01-29 05:33:54",69,3,144
6815,"2024-04-23 19:52:41",70,2,8
6816,"2023-09-30 11:30:57",70,3,17
6817,"2024-02-09 21:15:18",70,3,112
6818,"2024-03-11 15:43:34",71,2,13
6819,"2023-09-20 21:38:46",71,3,665
6820,"2023-06-20 12:47:37",71,0,876
6821,"2023-11-04 18:14:12",72,3,102
6822,"2023-10-05 20:53:24",72,1,314
6823,"2024-06-13 07:36:07",73,2,955
6824,"2024-02-14 21:09:00",74,2,519
6825,"2023-08-09 08:23:35",74,1,678
6826,"2024-03-02 02:11:16",75,2,16
6827,"2023-10-01 12:44:39",75,3,856
6828,"2023-11-25 07:43:28",75,3,880
6829,"2024-06-09 14:04:19",76,0,810
6830,"2023-07-27 13:13:16",76,2,968
6831,"2024-01-08 04:07:17",76,3,969
6832,"2024-06-02 06:00:41",77,3,343
6833,"2024-03-01 10:55:03",77,0,575
6834,"2023-10-03 03:26:30",77,1,983
6835,"2023-12-06 04:47:38",78,1,113
6836,"2023-12-14 15:25:25",78,2,511
6837,"2023-07-01 09:52:33",78,0,764
6838,"2023-09-15 23:33:45",79,0,13
6839,"2023-12-16 08:49:02",79,3,511
6840,"2023-08-31 23:09:46",79,2,653
6841,"2024-02-10 01:00:07",81,3,413
6842,"2023-10-11 22:09:50",81,2,531
6843,"2024-01-13 13:57:02",82,2,414
6844,"2024-03-21 07:43:21",83,1,811
6845,"2023-09-04 18:49:58",83,2,842
6846,"2024-04-14 09:15:45",84,0,542
6847,"2024-05-21 05:31:04",85,1,37
6848,"2024-04-09 11:34:45",85,3,861
6849,"2023-11-28 11:05:25",86,2,287
6850,"2024-03-01 16:11:17",87,0,641
6851,"2024-04-27 14:52:27",87,0,968
6852,"2023-12-09 03:20:09",88,1,436
6853,"2024-05-02 15:40:46",88,0,612
6854,"2023-07-11 16:47:56",89,2,690
6855,"2024-06-19 13:28:49",90,0,21
6856,"2024-02-20 19:53:35",90,1,960
6857,"2024-05-15 14:26:55",91,1,18
6858,"2024-04-09 22:38:36",92,2,930
6859,"2023-06-29 10:21:21",92,1,950
6860,"2024-05-30 16:26:38",93,0,203
6861,"2023-12-09 05:12:27",93,0,359
6862,"2024-05-30 06:00:41",94,0,306
6863,"2024-02-20 20:45:29",94,0,377
6864,"2024-06-16 20:51:25",94,3,421
6865,"2023-10-30 13:36:44",95,2,222
6866,"2023-07-29 01:37:14",96,3,190
6867,"2023-09-21 00:29:31",96,1,435
6868,"2023-12-26 09:59:04",98,2,406
6869,"2023-12-15 08:54:47",98,2,705
6870,"2024-03-18 15:29:23",99,3,180
6871,"2024-03-01 18:08:34",99,3,245
6872,"2023-09-26 02:33:07",100,1,368
6873,"2023-07-09 16:58:13",100,3,598
6874,"2024-02-13 01:25:27",100,3,711
6875,"2024-02-13 15:21:10",101,1,212
6876,"2023-11-26 09:45:05",101,2,563
6877,"2024-06-18 17:56:37",101,0,701
6878,"2023-08-06 17:38:50",102,0,974
6879,"2024-04-15 08:50:02",103,0,616
6880,"2024-04-04 18:04:50",103,2,829
6881,"2023-07-13 14:05:00",104,2,113
6882,"2024-02-07 11:55:27",104,1,621
6883,"2023-06-26 04:44:35",104,1,641
6884,"2024-04-17 01:11:07",105,2,574
6885,"2023-08-02 02:36:24",106,1,173
6886,"2023-08-29 22:21:32",106,0,367
6887,"2023-12-05 02:32:10",106,0,381
6888,"2023-09-18 04:32:23",107,1,430
6889,"2024-05-19 00:26:33",107,3,452
6890,"2023-08-02 12:07:25",109,3,418
6891,"2023-06-21 09:24:19",110,1,686
6892,"2023-07-20 08:50:11",111,1,17
6893,"2023-11-16 10:32:22",111,1,269
6894,"2023-11-05 13:09:23",111,3,758
6895,"2023-08-31 17:42:53",112,0,351
6896,"2024-03-31 07:52:45",112,2,473
6897,"2023-11-20 21:40:35",113,3,150
6898,"2023-09-19 04:15:46",113,2,341
6899,"2023-12-29 00:50:59",114,0,342
6900,"2023-10-07 19:56:38",115,0,27
6901,"2024-02-04 06:25:14",115,0,287
6902,"2023-06-26 12:24:19",115,3,410
6903,"2024-04-08 11:10:14",116,1,141
6904,"2023-07-07 03:21:50",116,1,563
6905,"2023-08-17 23:31:49",116,1,938
6906,"2024-02-27 04:57:20",117,1,149
6907,"2024-03-20 11:34:19",117,0,240
6908,"2024-02-04 06:56:50",117,1,446
6909,"2023-11-20 03:14:30",118,2,14
6910,"2023-08-13 20:51:17",118,2,25
6911,"2023-10-31 18:41:40",119,0,609
6912,"2023-08-16 02:12:55",119,3,679
6913,"2023-08-30 12:37:00",119,3,908
6914,"2023-12-30 00:46:21",120,1,185
6915,"2023-07-12 04:43:54",120,2,580
6916,"2024-05-11 12:57:12",121,1,35
6917,"2024-02-20 03:10:36",122,2,138
6918,"2024-01-28 09:30:42",122,0,673
6919,"2023-06-26 10:17:15",122,2,710
6920,"2023-08-16 15:09:45",122,2,766
6921,"2023-08-19 23:11:31",123,3,573
6922,"2023-12-13 10:10:53",124,1,389
6923,"2024-05-04 05:29:43",124,2,976
6924,"2023-06-20 12:15:50",125,0,43
6925,"2023-08-21 16:48:03",125,1,588
6926,"2023-08-25 14:23:54",126,3,58
6927,"2024-03-27 03:20:43",127,3,331
6928,"2024-01-22 21:34:00",127,3,384
6929,"2023-07-01 10:32:52",128,1,10
6930,"2024-01-11 13:49:22",128,2,485
6931,"2024-01-14 18:07:33",129,2,535
6932,"2024-05-11 00:45:39",130,3,66
6933,"2023-11-14 05:29:39",131,0,123
6934,"2024-06-10 18:12:29",132,0,841
6935,"2024-03-11 15:14:08",133,3,454
6936,"2024-01-29 06:04:56",133,1,775
6937,"2024-02-21 08:19:33",134,1,9
6938,"2024-06-12 16:44:30",134,2,27
6939,"2023-12-07 10:20:52",134,2,32
6940,"2023-09-27 21:02:39",135,3,367
6941,"2023-07-05 10:10:44",135,1,544
6942,"2023-12-21 17:39:01",135,3,625
6943,"2024-02-17 08:44:17",135,1,725
6944,"2023-07-23 02:08:42",136,3,945
6945,"2023-06-21 07:57:11",138,3,750
6946,"2023-12-02 00:41:02",138,1,767
6947,"2023-09-13 09:29:07",139,2,151
6948,"2024-03-11 13:04:14",139,2,617
6949,"2023-11-29 19:31:24",140,2,24
6950,"2024-06-09 10:38:22",140,3,585
6951,"2024-01-28 09:01:57",141,0,672
6952,"2024-05-07 16:47:54",141,3,768
6953,"2023-12-24 15:46:22",141,0,952
6954,"2023-08-18 17:27:48",142,3,29
6955,"2024-01-20 14:15:09",142,3,618
6956,"2024-05-29 18:45:54",143,3,999
6957,"2024-05-16 15:29:01",144,2,855
6958,"2024-01-16 07:22:02",145,0,628
6959,"2024-02-22 07:19:57",145,3,831
6960,"2023-12-15 05:10:38",146,2,530
6961,"2023-07-02 12:25:30",146,3,846
6962,"2023-11-16 16:27:09",146,0,990
6963,"2023-08-18 00:18:35",147,0,3
6964,"2024-01-14 10:15:57",148,1,35
6965,"2024-06-08 04:03:40",148,2,516
6966,"2024-03-11 05:05:27",148,0,521
6967,"2023-10-15 14:35:41",148,0,634
6968,"2023-07-05 04:15:46",149,3,41
6969,"2024-02-06 10:01:15",149,2,739
6970,"2024-03-26 01:34:59",149,0,959
6971,"2023-10-05 05:27:55",149,3,998
6972,"2023-07-28 17:57:53",150,0,61
6973,"2024-04-17 10:15:45",150,1,148
6974,"2024-04-24 18:15:08",150,0,687
6975,"2024-03-03 21:16:16",151,2,405
6976,"2024-02-23 18:03:55",151,1,675
6977,"2023-11-25 15:40:49",152,1,747
6978,"2024-05-25 12:31:47",152,1,906
6979,"2024-04-07 23:30:18",153,3,147
6980,"2024-04-13 13:35:55",153,2,364
6981,"2023-11-21 23:33:20",153,0,688
6982,"2024-03-27 22:26:33",154,1,759
6983,"2024-06-06 01:00:36",155,2,176
6984,"2023-09-24 13:31:08",155,0,321
6985,"2023-12-15 01:34:51",155,2,696
6986,"2023-09-03 08:49:49",156,1,202
6987,"2024-03-28 16:18:28",157,3,448
6988,"2023-10-17 23:48:37",157,2,732
6989,"2023-09-30 19:22:22",158,0,940
6990,"2024-01-26 21:04:46",159,3,491
6991,"2023-12-07 05:23:28",160,1,6
6992,"2023-10-06 02:29:57",160,3,487
6993,"2024-03-02 08:59:12",161,2,947
6994,"2023-08-10 18:35:59",162,2,344
6995,"2024-04-20 09:55:41",162,2,357
6996,"2023-12-25 03:57:22",163,1,956
6997,"2024-03-16 08:18:40",164,3,268
6998,"2024-05-22 19:26:56",164,0,714
6999,"2024-03-24 19:55:55",165,2,822
7000,"2023-09-24 04:52:19",165,3,963
7001,"2023-09-26 05:32:17",166,3,515
7002,"2023-09-17 19:13:30",167,2,197
7003,"2023-07-27 13:58:42",167,2,346
7004,"2023-11-10 10:18:22",168,2,96
7005,"2023-07-19 09:40:29",168,2,242
7006,"2023-08-28 12:22:28",168,0,303
7007,"2024-01-07 20:03:52",169,0,490
7008,"2023-12-19 22:45:56",169,0,492
7009,"2023-12-20 04:42:53",170,3,550
7010,"2024-02-15 17:41:18",170,3,721
7011,"2024-03-02 07:19:51",171,1,309
7012,"2023-11-24 21:12:36",172,3,304
7013,"2024-06-02 06:53:11",172,3,589
7014,"2024-06-19 01:08:14",173,3,346
7015,"2024-04-20 04:55:24",173,1,641
7016,"2023-10-05 05:13:08",173,3,786
7017,"2023-09-29 02:13:42",174,0,466
7018,"2023-08-22 20:01:43",175,0,46
7019,"2024-05-29 11:40:12",176,3,650
7020,"2024-05-12 23:19:58",178,3,633
7021,"2024-02-15 01:06:27",179,1,72
7022,"2023-09-22 13:58:23",179,1,526
7023,"2024-01-12 13:41:15",179,1,570
7024,"2023-08-11 08:09:13",179,3,718
7025,"2023-07-11 07:00:32",180,2,360
7026,"2024-03-07 17:03:45",182,3,77
7027,"2024-04-27 07:05:05",182,0,139
7028,"2023-07-08 19:51:33",182,0,253
7029,"2024-04-10 14:52:24",183,0,50
7030,"2023-11-22 11:04:11",183,0,104
7031,"2024-04-09 17:22:12",184,2,404
7032,"2024-01-24 05:45:15",184,0,421
7033,"2024-01-27 00:23:38",186,0,643
7034,"2024-04-21 03:25:16",188,2,308
7035,"2023-08-07 02:38:48",188,1,355
7036,"2023-09-24 06:17:28",189,3,561
7037,"2024-01-25 03:54:19",189,0,828
7038,"2024-01-20 16:44:04",190,1,62
7039,"2024-04-15 08:24:43",191,0,546
7040,"2024-01-13 11:57:33",191,1,663
7041,"2023-12-28 08:03:05",192,0,93
7042,"2024-06-02 19:43:56",192,3,698
7043,"2024-01-05 18:23:31",194,3,543
7044,"2023-09-09 07:35:06",195,0,148
7045,"2023-12-13 19:14:23",195,3,238
7046,"2023-08-21 20:28:40",196,2,172
7047,"2023-12-13 17:10:09",196,0,489
7048,"2023-10-26 02:12:50",196,3,729
7049,"2024-06-10 13:09:18",197,2,158
7050,"2024-03-06 11:17:13",197,1,171
7051,"2023-09-03 16:49:39",197,1,196
7052,"2024-04-29 11:39:30",197,3,594
7053,"2023-10-28 19:31:00",198,1,404
7054,"2023-12-15 22:59:24",199,0,373
7055,"2023-06-27 16:39:28",199,3,520
7056,"2023-11-12 14:43:53",199,0,689
7057,"2023-09-01 22:05:47",200,0,50
7058,"2024-04-29 16:04:15",201,3,75
7059,"2023-10-15 09:15:14",201,3,171
7060,"2024-01-31 13:01:21",202,2,178
7061,"2024-03-13 15:32:23",203,3,644
7062,"2024-04-02 20:05:34",204,2,869
7063,"2024-04-15 08:47:32",205,1,856
7064,"2023-10-10 00:08:11",207,1,346
7065,"2023-08-07 00:14:20",207,0,396
7066,"2023-10-01 16:12:03",207,1,755
7067,"2024-03-10 11:07:50",208,0,28
7068,"2023-08-30 14:00:01",208,2,293
7069,"2024-04-25 23:11:36",208,3,441
7070,"2023-09-05 06:21:05",209,1,154
7071,"2023-10-31 12:34:46",210,3,103
7072,"2024-03-12 15:27:52",211,0,21
7073,"2024-03-31 19:05:07",211,2,219
7074,"2023-12-02 04:53:16",211,2,348
7075,"2023-08-08 06:42:32",212,2,711
7076,"2023-07-23 09:28:25",213,1,283
7077,"2023-12-24 23:37:29",213,0,478
7078,"2023-08-29 09:38:17",214,3,161
7079,"2023-10-07 18:58:37",214,3,879
7080,"2024-05-28 07:03:35",215,2,68
7081,"2024-04-03 01:02:48",215,1,986
7082,"2024-04-13 21:17:33",216,0,928
7083,"2023-06-23 19:36:25",217,1,8
7084,"2024-01-10 02:14:15",217,2,184
7085,"2024-06-07 05:51:51",217,3,988
7086,"2024-05-06 20:24:16",218,2,828
7087,"2023-08-13 06:08:43",219,2,873
7088,"2023-10-21 14:09:19",220,0,87
7089,"2024-04-01 11:57:11",220,2,724
7090,"2023-10-13 00:17:53",220,1,809
7091,"2023-09-20 17:40:47",222,1,608
7092,"2023-09-25 14:57:04",222,1,985
7093,"2023-08-14 10:55:47",222,2,1000
7094,"2023-11-18 14:34:55",223,2,727
7095,"2023-09-25 19:08:36",223,2,963
7096,"2024-06-13 07:10:34",224,0,45
7097,"2023-08-10 02:55:42",224,1,453
7098,"2024-02-25 07:25:44",225,3,803
7099,"2024-05-16 10:38:23",225,2,884
7100,"2023-09-07 15:18:57",226,1,876
7101,"2024-02-22 21:57:25",2,0,312
7102,"2023-10-21 01:31:17",2,2,857
7103,"2023-09-22 10:34:32",3,2,763
7104,"2024-04-04 12:30:28",4,3,85
7105,"2023-12-27 08:09:54",4,1,180
7106,"2023-09-07 14:44:16",4,3,546
7107,"2023-07-29 16:45:28",5,1,13
7108,"2023-08-18 11:16:22",6,1,103
7109,"2024-04-13 02:45:17",6,0,232
7110,"2024-03-27 07:51:18",7,0,250
7111,"2024-03-02 23:57:05",7,2,682
7112,"2023-09-26 20:20:20",8,2,490
7113,"2024-05-09 02:07:16",8,1,644
7114,"2023-07-21 22:50:05",10,2,465
7115,"2024-05-27 23:04:15",11,0,463
7116,"2024-03-02 05:55:14",12,1,185
7117,"2024-06-19 01:11:38",12,0,214
7118,"2024-02-16 04:15:21",13,2,226
7119,"2023-09-07 11:42:55",13,0,448
7120,"2024-04-25 01:36:00",14,1,503
7121,"2023-10-19 20:55:14",14,1,925
7122,"2024-02-27 02:44:25",15,1,170
7123,"2024-02-20 05:18:53",16,0,235
7124,"2023-07-29 00:30:20",17,0,411
7125,"2023-09-11 05:15:15",18,0,161
7126,"2024-01-20 07:07:00",18,3,933
7127,"2023-09-15 17:57:24",18,3,987
7128,"2024-04-02 07:10:16",19,1,204
7129,"2023-08-21 21:13:49",19,3,946
7130,"2024-02-13 10:07:18",20,1,562
7131,"2023-12-12 02:23:32",20,0,801
7132,"2024-03-26 20:58:04",21,3,376
7133,"2024-02-28 19:10:24",21,2,482
7134,"2023-06-21 01:35:18",22,1,631
7135,"2023-08-08 05:48:09",23,0,632
7136,"2023-10-12 21:36:11",23,3,807
7137,"2023-09-01 21:00:08",25,0,205
7138,"2023-12-10 06:43:14",26,2,692
7139,"2024-06-09 05:59:38",26,3,997
7140,"2024-01-01 15:06:16",27,2,486
7141,"2023-06-28 22:57:56",27,3,604
7142,"2024-01-27 13:53:45",27,1,975
7143,"2023-10-07 23:33:20",28,1,439
7144,"2023-11-21 10:00:03",28,2,816
7145,"2024-01-19 23:48:48",29,3,380
7146,"2023-07-06 22:30:07",30,0,602
7147,"2024-05-24 21:56:57",30,2,978
7148,"2024-01-15 23:50:02",31,3,489
7149,"2023-10-13 18:38:39",32,1,52
7150,"2024-02-18 06:33:02",32,1,539
7151,"2023-07-09 15:39:42",32,0,735
7152,"2024-02-28 05:47:45",33,2,30
7153,"2024-02-20 09:44:22",33,0,417
7154,"2024-06-12 20:28:56",33,3,785
7155,"2023-07-25 14:02:21",34,1,961
7156,"2023-09-17 14:58:22",36,3,169
7157,"2024-01-29 09:37:12",38,2,695
7158,"2023-11-13 15:53:11",39,2,112
7159,"2024-03-15 14:32:17",40,1,33
7160,"2024-04-24 17:54:34",40,2,461
7161,"2023-12-10 02:50:41",41,2,183
7162,"2024-02-25 12:32:03",41,2,560
7163,"2024-05-13 01:01:28",42,3,390
7164,"2023-08-22 22:55:53",42,1,576
7165,"2024-03-29 09:17:21",43,3,157
7166,"2024-05-24 08:14:06",43,0,339
7167,"2024-05-07 14:43:36",43,3,630
7168,"2023-09-19 19:00:17",43,0,730
7169,"2023-09-02 22:50:24",44,3,25
7170,"2023-12-16 17:17:21",44,0,468
7171,"2023-10-05 22:08:41",45,3,51
7172,"2024-01-17 18:14:45",45,0,707
7173,"2023-07-15 18:46:12",45,0,851
7174,"2023-12-10 13:02:58",46,3,322
7175,"2023-06-20 20:22:29",46,1,531
7176,"2023-08-18 10:08:32",47,3,672
7177,"2023-08-26 13:08:56",47,3,901
7178,"2024-01-24 22:40:29",47,2,990
7179,"2023-10-21 10:34:41",48,2,688
7180,"2023-11-06 18:18:04",49,3,438
7181,"2023-07-07 15:34:51",49,0,814
7182,"2024-04-10 23:37:29",49,3,927
7183,"2024-03-10 00:17:14",50,2,224
7184,"2023-12-04 02:01:01",50,0,648
7185,"2023-10-28 04:00:47",51,1,601
7186,"2024-02-20 19:49:18",53,1,64
7187,"2023-08-14 23:59:53",53,3,729
7188,"2023-12-05 20:59:29",53,0,848
7189,"2024-03-08 03:15:39",54,0,486
7190,"2023-08-08 16:59:28",55,2,116
7191,"2023-08-25 03:14:19",55,3,434
7192,"2024-03-12 21:03:57",56,1,67
7193,"2023-09-27 08:27:16",56,3,857
7194,"2024-05-22 12:25:01",57,2,616
7195,"2023-10-28 03:02:42",59,1,323
7196,"2024-06-13 20:29:53",59,3,581
7197,"2023-11-21 19:57:39",59,2,742
7198,"2023-12-30 16:19:49",59,1,945
7199,"2023-12-22 05:16:56",60,0,385
7200,"2023-11-18 02:43:18",61,2,78
7201,"2023-09-20 15:32:13",61,2,311
7202,"2023-11-16 02:39:28",61,1,903
7203,"2024-03-26 14:22:14",63,1,242
7204,"2023-08-19 00:50:24",64,0,270
7205,"2023-11-20 11:15:26",64,2,543
7206,"2024-01-06 17:54:00",64,2,841
7207,"2024-01-01 22:32:42",66,2,923
7208,"2024-04-22 12:10:03",67,0,645
7209,"2023-08-22 16:23:20",67,0,899
7210,"2023-09-08 18:30:13",68,1,31
7211,"2023-09-23 18:04:03",68,1,441
7212,"2024-01-02 23:39:22",68,2,606
7213,"2023-06-24 20:08:34",68,0,614
7214,"2023-11-23 00:47:38",69,2,144
7215,"2023-09-27 11:40:39",70,3,8
7216,"2024-03-22 08:14:14",70,0,17
7217,"2023-07-19 19:35:24",70,3,112
7218,"2024-01-25 01:27:49",71,0,13
7219,"2024-02-27 22:56:48",71,3,665
7220,"2023-06-23 19:04:34",71,3,876
7221,"2023-07-31 07:21:20",72,3,102
7222,"2024-03-18 12:14:11",72,1,314
7223,"2024-05-13 18:10:03",73,0,955
7224,"2024-02-25 19:04:28",74,1,519
7225,"2024-03-28 11:08:46",74,0,678
7226,"2024-01-12 08:33:19",75,0,16
7227,"2023-09-24 22:57:24",75,3,856
7228,"2023-12-24 14:02:50",75,0,880
7229,"2023-11-10 11:04:20",76,1,810
7230,"2024-06-16 09:17:40",76,3,968
7231,"2023-11-24 08:34:07",76,1,969
7232,"2024-05-31 01:38:39",77,3,343
7233,"2024-05-15 11:00:38",77,1,575
7234,"2024-04-09 12:00:29",77,1,983
7235,"2023-10-17 06:26:56",78,1,113
7236,"2024-04-21 15:05:29",78,3,511
7237,"2023-08-30 12:14:33",78,0,764
7238,"2024-03-16 22:11:11",79,0,13
7239,"2023-09-21 09:29:17",79,1,511
7240,"2023-07-10 11:41:21",79,0,653
7241,"2023-12-23 23:19:37",81,1,413
7242,"2023-12-22 03:47:23",81,1,531
7243,"2023-11-30 04:32:17",82,3,414
7244,"2024-02-12 01:04:31",83,1,811
7245,"2023-09-27 05:49:45",83,1,842
7246,"2024-05-15 14:12:45",84,0,542
7247,"2024-03-06 17:51:54",85,0,37
7248,"2024-05-12 06:42:56",85,0,861
7249,"2024-02-20 13:54:43",86,3,287
7250,"2023-08-31 17:25:33",87,2,641
7251,"2023-10-04 12:34:31",87,1,968
7252,"2024-03-09 20:16:32",88,0,436
7253,"2023-12-10 23:27:01",88,3,612
7254,"2023-08-08 02:37:58",89,3,690
7255,"2024-03-25 05:10:29",90,3,21
7256,"2024-05-06 13:33:09",90,0,960
7257,"2023-07-17 07:40:40",91,3,18
7258,"2023-08-04 01:59:26",92,1,930
7259,"2024-06-07 15:12:16",92,1,950
7260,"2024-02-03 01:09:53",93,2,203
7261,"2024-03-13 11:55:14",93,3,359
7262,"2024-05-03 21:52:18",94,0,306
7263,"2023-09-10 09:59:02",94,1,377
7264,"2023-12-21 21:04:53",94,3,421
7265,"2024-02-19 23:59:32",95,2,222
7266,"2024-03-22 13:00:21",96,2,190
7267,"2023-10-14 03:33:47",96,1,435
7268,"2024-06-16 20:03:11",98,3,406
7269,"2024-01-23 12:45:34",98,3,705
7270,"2024-02-26 15:22:42",99,3,180
7271,"2023-10-01 11:30:06",99,0,245
7272,"2024-02-09 03:29:33",100,3,368
7273,"2023-10-16 12:37:14",100,2,598
7274,"2023-10-04 20:37:53",100,2,711
7275,"2024-01-20 07:03:51",101,1,212
7276,"2024-05-07 22:09:30",101,2,563
7277,"2024-05-02 00:51:08",101,1,701
7278,"2024-02-19 15:08:39",102,1,974
7279,"2024-01-22 09:29:15",103,2,616
7280,"2024-05-30 05:41:02",103,1,829
7281,"2023-07-31 14:06:19",104,2,113
7282,"2024-05-07 15:48:27",104,3,621
7283,"2023-09-06 10:55:19",104,0,641
7284,"2023-10-28 20:02:38",105,0,574
7285,"2023-10-14 23:47:51",106,0,173
7286,"2024-03-04 22:48:24",106,2,367
